,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
396,M3,LUBR_MEC_BOMBA_NETZSCH NM045BY01L07B,TEC-MEC,MBOM072,MBOM072M3,10,Lubricacion porta rodamiento bomba 660H,TEC-MEC,PM01,2.0,0.3,MBOM072M310,2518155,1
397,E1,INSP_ELE_BOMBA_NETZSCH NM045BY01L07B,TEC-ELE,MBOM072,MBOM072E1,10,Inspeccion general de motor y cable 1M,TEC-ELE,PM01,2.0,0.5,MBOM072E110,,
398,E2,PREV_ELE_BOMBA_NETZSCH NM045BY01L07B,TEC-ELE,MBOM072,MBOM072E2,10,Mtto general motor 2000H,TEC-ELE,PM01,2.0,2.5,MBOM072E210,,
399,P1,PRED_CON_BOMBA_NETZSCH NM045BY01L07B,TEC-PRD,MBOM072,MBOM072P1,10,"Monitoreo vibracio, temp reductor 2000H",TEC-PRD,PM01,1.0,0.5,MBOM072P110,,
400,P1,PRED_CON_BOMBA_NETZSCH NM045BY01L07B,TEC-PRD,MBOM072,MBOM072P1,20,Monitoreo vibracion y temp porta 2000H,TEC-PRD,PM01,1.0,0.5,MBOM072P120,,
401,M1,INSP_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M1,10,Inspeccion desgaste elemen interno 4000H,TEC-MEC,PM01,2.0,2.0,MMAG001M110,,
402,M1,INSP_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M1,20,Inspeccion general magneto 660H,TEC-MEC,PM01,2.0,2.5,MMAG001M120,,
403,M2,PREV_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M2,10,Mtto general reductor electroiman 8000H,TEC-MEC,PM01,2.0,2.0,MMAG001M210,,
404,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M3,10,Lubricacion con grasa apoyos polea 660H,TEC-MEC,PM01,2.0,2.0,MMAG001M310,,
405,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M3,20,Lubricacion con grasa apoyos polea 660H,TEC-MEC,PM01,2.0,2.0,MMAG001M320,,
406,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7815 SC1,TEC-MEC,MMAG001,MMAG001M3,30,Lubric grasa apoyo polea tensora 660H,TEC-MEC,PM01,2.0,2.0,MMAG001M330,,
407,E1,INSP_ELE_MAGNE_EQUIMAG SE 7815 SC1,TEC-ELE,MMAG001,MMAG001E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MMAG001E110,,
408,E2,PREV_ELE_MAGNE_EQUIMAG SE 7815 SC1,TEC-ELE,MMAG001,MMAG001E2,10,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.5,MMAG001E210,,
409,I1,INSP_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I1,10,Inspec instrumentos del electroiman 1M,TEC-INS,PM01,2.0,0.5,MMAG001I110,,
410,I2,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I2,10,Mtto de instrumentos electroiman 4000H,TEC-INS,PM01,2.0,1.0,MMAG001I210,,
411,I2,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I2,20,Limpieza panel contr rectificador 1500H,TEC-INS,PM01,2.0,0.5,MMAG001I220,,
412,I2,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I2,30,Mtto panel control rectificador 4000H,TEC-INS,PM01,2.0,1.0,MMAG001I230,,
413,P1,PRED_CON_MAGNE_EQUIMAG SE 7815 SC1,TEC-PRD,MMAG001,MMAG001P1,10,Monitoreo termografia motor elec 1500H,TEC-PRD,PM01,1.0,0.5,MMAG001P110,,
414,P1,PRED_CON_MAGNE_EQUIMAG SE 7815 SC1,TEC-PRD,MMAG001,MMAG001P1,20,Muestreo de aceite de reductor 660H,TEC-PRD,PM01,2.0,1.0,MMAG001P120,,
415,E7,INSP_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013E7,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM013E710,,
416,E8,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013E8,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM013E810,,
417,E8,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013E8,20,Mtto preventivo d arrancador 8000H,TEC-ELE,PM01,2.0,2.0,MBOM013E820,,
418,E8,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013E8,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.0,MBOM013E830,,
419,E9,LUBR_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013E9,10,Lubricacion de motor de bomba 20000H,TEC-ELE,PM01,2.0,0.5,MBOM013E910,,
420,I5,INSP_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I5,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM013I510,,
421,I6,PREV_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I6,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM013I610,,
422,EA,INSP_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013EA,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM013EA10,,
423,EB,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013EB,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM013EB10,,
424,EB,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013EB,20,Mtto preventivo d arrancador bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM013EB20,,
425,EB,PREV_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013EB,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.0,MBOM013EB30,,
426,EC,LUBR_ELE_BOMBA_WEIR 80 MR3-5100x1500,TEC-ELE,MBOM013,MBOM013EC,10,Lubricacion de motor de bomba 10000H,TEC-ELE,PM01,2.0,0.5,MBOM013EC10,,
427,I7,INSP_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I7,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM013I710,,
428,I8,PREV_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I8,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM013I810,,
429,I3,INSP_INS_BOMBA_WEIR 100 MR3-5100x1500,TEC-INS,MBOM012,MBOM012I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM012I310,,
430,I4,PREV_INS_BOMBA_WEIR 100 MR3-5100x1500,TEC-INS,MBOM012,MBOM012I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM012I410,,
431,M1,INSP_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M1,10,Insp element union y posibles fugas 660H,TEC-MEC,PM01,1.0,0.5,MBOM073M110,,
432,M1,INSP_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M1,20,Inspecc menor d eje d eje de bomba 4000H,TEC-MEC,PM01,1.0,0.5,MBOM073M120,,
433,M2,PREV_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M2,10,Cambio tapa carcasa conjunto bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM073M210,,
434,M2,PREV_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M2,20,Cambio impulsor de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM073M220,,
435,M2,PREV_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M2,30,Mtto de eje de eje de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM073M230,,
436,M2,PREV_MEC_BOMBA_PEDROLLO F50/160A,TEC-MEC,MBOM073,MBOM073M2,40,Cambio sello mecanico de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM073M240,,
437,E1,INSP_ELE_BOMBA_PEDROLLO F50/160A,TEC-ELE,MBOM073,MBOM073E1,10,Inspecc general d motor elect bomba 1M,TEC-ELE,PM01,2.0,0.5,MBOM073E110,,
438,E2,PREV_ELE_BOMBA_PEDROLLO F50/160A,TEC-ELE,MBOM073,MBOM073E2,10,Mtto menor de motor elect de bomba 2000H,TEC-ELE,PM01,2.0,2.0,MBOM073E210,,
439,I1,INSP_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM073I110,,
440,I2,PREV_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM073I210,,
441,I2,PREV_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I2,20,Calibracion d transmisores d bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM073I220,,
442,I3,INSP_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM073I310,,
443,I4,INSP_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM073I410,,
444,I4,INSP_INS_BOMBA_PEDROLLO F50/160A,TEC-INS,MBOM073,MBOM073I4,20,Calibracion d transmisores d bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM073I420,,
445,M1,INSP_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M1,10,Insp element union y posibles fugas 660H,TEC-MEC,PM01,1.0,0.5,MBOM074M110,,
446,M1,INSP_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M1,20,Inspecc menor d eje de bomba 4000H,TEC-MEC,PM01,1.0,0.5,MBOM074M120,,
447,M2,PREV_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M2,10,Cambio tapa carcasa conjunto bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM074M210,,
448,M2,PREV_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M2,20,Cambio impulsor de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM074M220,,
449,M2,PREV_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M2,30,Mtto de eje de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM074M230,,
450,M2,PREV_MEC_BOMBA_PEDROLLO CP 210A,TEC-MEC,MBOM074,MBOM074M2,40,Cambio sello mecanico de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM074M240,,
451,E1,INSP_ELE_BOMBA_PEDROLLO CP 210A,TEC-ELE,MBOM074,MBOM074E1,10,Inspecc general d motor elect bomba 1M,TEC-ELE,PM01,2.0,0.5,MBOM074E110,,
452,E2,PREV_ELE_BOMBA_PEDROLLO CP 210A,TEC-ELE,MBOM074,MBOM074E2,10,Mtto menor de motor elect de bomba 2000H,TEC-ELE,PM01,2.0,2.0,MBOM074E210,,
453,I1,INSP_INS_BOMBA_PEDROLLO CP 210A,TEC-INS,MBOM074,MBOM074I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM074I110,,
454,I2,PREV_INS_BOMBA_PEDROLLO CP 210A,TEC-INS,MBOM074,MBOM074I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM074I210,,
455,I2,PREV_INS_BOMBA_PEDROLLO CP 210A,TEC-INS,MBOM074,MBOM074I2,20,Calibracion d transmisores d bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM074I220,,
456,M1,INSP_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M1,10,Insp eje d caja d rodamientos bomb 3000H,TEC-MEC,PM01,2.0,1.5,MBOM075M110,,
457,M1,INSP_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M1,20,Inspeccion general bomba 165H,TEC-MEC,PM01,2.0,0.5,MBOM075M120,,
458,M2,PREV_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M2,10,Prueba hidrostatic d sello mecanic 3000H,TEC-MEC,PM01,2.0,2.0,MBOM075M210,,
459,M2,PREV_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M2,20,Mtto general carcasa 6000H,TEC-MEC,PM01,2.0,3.3,MBOM075M220,,
460,M3,LUBR_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M3,10,Lubric por grasa rodamientos bomba 660H,TEC-MEC,PM01,2.0,0.5,MBOM075M310,,
461,M3,LUBR_MEC_BOMBA_SULZER A32-65,TEC-MEC,MBOM075,MBOM075M3,20,Lubric por grasa rodamientos bomba 3000H,TEC-MEC,PM01,2.0,1.5,MBOM075M320,,
462,E1,INSP_ELE_BOMBA_SULZER A32-65,TEC-ELE,MBOM075,MBOM075E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM075E110,,
463,E2,PREV_ELE_BOMBA_SULZER A32-65,TEC-ELE,MBOM075,MBOM075E2,10,Mtto general motor 3000H,TEC-ELE,PM01,2.0,5.5,MBOM075E210,,
464,E3,LUBR_ELE_BOMBA_SULZER A32-65,TEC-ELE,MBOM075,MBOM075E3,10,Lubricacion de motor de bomba 12000H,TEC-ELE,PM01,2.0,0.5,MBOM075E310,,
465,E3,LUBR_ELE_BOMBA_SULZER A32-65,TEC-ELE,MBOM075,MBOM075E3,20,Lubricacion de motor de bomba 16000H,TEC-ELE,PM01,2.0,0.5,MBOM075E320,,
466,I1,INSP_INS_BOMBA_SULZER A32-65,TEC-INS,MBOM075,MBOM075I1,10,Inspeccion d instrumentos de bomba 6S,TEC-INS,PM01,2.0,0.5,MBOM075I110,,
467,I2,PREV_INS_BOMBA_SULZER A32-65,TEC-INS,MBOM075,MBOM075I2,10,Mtto de instrumentos de bomba 3000H,TEC-INS,PM01,2.0,2.0,MBOM075I210,,
468,I2,PREV_INS_BOMBA_SULZER A32-65,TEC-INS,MBOM075,MBOM075I2,20,Calibracion transmisores de bomba 3000H,TEC-INS,PM01,2.0,1.0,MBOM075I220,,
469,P1,PRED_CON_BOMBA_SULZER A32-65,TEC-PRD,MBOM075,MBOM075P1,10,Monitoreo de vibracion de motor 2000H,TEC-PRD,PM01,1.0,1.0,MBOM075P110,,
470,P1,PRED_CON_BOMBA_SULZER A32-65,TEC-PRD,MBOM075,MBOM075P1,20,Monitoreo de termografia de motor 2000H,TEC-PRD,PM01,1.0,0.5,MBOM075P120,,
471,P1,PRED_CON_BOMBA_SULZER A32-65,TEC-PRD,MBOM075,MBOM075P1,30,Monitoreo vibracion de bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM075P130,,
472,P1,PRED_CON_BOMBA_SULZER A32-65,TEC-PRD,MBOM075,MBOM075P1,40,Monit temperat rodamientos bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM075P140,,
473,M1,INSP_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M1,10,Insp eje d caja d rodamientos bomb 3000H,TEC-MEC,PM01,2.0,1.5,MBOM076M110,,
474,M1,INSP_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M1,20,Inspeccion general bomba 165H,TEC-MEC,PM01,2.0,0.5,MBOM076M120,,
475,M2,PREV_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M2,10,Prueba hidrostatic d sello mecanic 3000H,TEC-MEC,PM01,2.0,2.0,MBOM076M210,,
476,M2,PREV_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M2,20,Mtto general carcasa 6000H,TEC-MEC,PM01,2.0,3.3,MBOM076M220,,
477,M3,LUBR_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M3,10,Lubric por grasa rodamientos bomba 660H,TEC-MEC,PM01,2.0,0.5,MBOM076M310,,
478,M3,LUBR_MEC_BOMBA_SULZER A41-300,TEC-MEC,MBOM076,MBOM076M3,20,Lubric por grasa rodamientos bomba 3000H,TEC-MEC,PM01,2.0,1.5,MBOM076M320,,
479,E1,INSP_ELE_BOMBA_SULZER A41-300,TEC-ELE,MBOM076,MBOM076E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM076E110,,
480,E2,PREV_ELE_BOMBA_SULZER A41-300,TEC-ELE,MBOM076,MBOM076E2,10,Mtto general motor 3000H,TEC-ELE,PM01,2.0,5.5,MBOM076E210,,
481,E3,LUBR_ELE_BOMBA_SULZER A41-300,TEC-ELE,MBOM076,MBOM076E3,10,Lubricacion de motor de bomba 10000H,TEC-ELE,PM01,2.0,0.5,MBOM076E310,,
482,E3,LUBR_ELE_BOMBA_SULZER A41-300,TEC-ELE,MBOM076,MBOM076E3,20,Lubricacion de motor de bomba 12000H,TEC-ELE,PM01,2.0,0.5,MBOM076E320,,
483,I1,INSP_INS_BOMBA_SULZER A41-300,TEC-INS,MBOM076,MBOM076I1,10,Inspeccion d instrumentos de bomba 6S,TEC-INS,PM01,2.0,0.3,MBOM076I110,,
484,I2,PREV_INS_BOMBA_SULZER A41-300,TEC-INS,MBOM076,MBOM076I2,10,Mtto de instrumentos de bomba 3000H,TEC-INS,PM01,2.0,1.0,MBOM076I210,,
485,I2,PREV_INS_BOMBA_SULZER A41-300,TEC-INS,MBOM076,MBOM076I2,20,Calibracion transmisores de bomba 3000H,TEC-INS,PM01,2.0,1.0,MBOM076I220,,
486,P1,PRED_CON_BOMBA_SULZER A41-300,TEC-PRD,MBOM076,MBOM076P1,10,Monitoreo de vibracion de motor 2000H,TEC-PRD,PM01,1.0,1.0,MBOM076P110,,
487,P1,PRED_CON_BOMBA_SULZER A41-300,TEC-PRD,MBOM076,MBOM076P1,20,Monitoreo de termografia de motor 2000H,TEC-PRD,PM01,1.0,0.5,MBOM076P120,,
488,P1,PRED_CON_BOMBA_SULZER A41-300,TEC-PRD,MBOM076,MBOM076P1,30,Monitoreo vibracion de bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM076P130,,
489,P1,PRED_CON_BOMBA_SULZER A41-300,TEC-PRD,MBOM076,MBOM076P1,40,Monit temperat rodamientos bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM076P140,,
490,M1,INSP_MEC_BOMBA_SULZER A33-100,TEC-MEC,MBOM077,MBOM077M1,10,Insp mantto de acople de bomba 2000H,TEC-MEC,PM01,1.0,1.0,MBOM077M110,,
491,M1,INSP_MEC_BOMBA_SULZER A33-100,TEC-MEC,MBOM077,MBOM077M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,0.8,MBOM077M120,,
492,M2,PREV_MEC_BOMBA_SULZER A33-100,TEC-MEC,MBOM077,MBOM077M2,10,Prueba de eficiencia de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM077M210,,
493,M3,LUBR_MEC_BOMBA_SULZER A33-100,TEC-MEC,MBOM077,MBOM077M3,10,Lubric por grasa rodamientos bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM077M310,2518155,0.05
494,E1,INSP_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E1,10,Verificacion de Termistor de motor 1A,TEC-ELE,PM01,2.0,0.5,MBOM077E110,,
495,E1,INSP_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E1,20,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM077E120,,
496,E2,PREV_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM077E210,,
497,E2,PREV_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E2,20,Mtto preventivo variador velocidad 8000H,TEC-ELE,PM01,2.0,2.0,MBOM077E220,,
498,E2,PREV_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.5,MBOM077E230,,
499,E3,LUBR_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E3,10,Lubricacion de motor de bomba 12500H,TEC-ELE,PM01,2.0,0.5,MBOM077E310,2530835,0.02
500,E3,LUBR_ELE_BOMBA_SULZER A33-100,TEC-ELE,MBOM077,MBOM077E3,20,Lubricacion de motor de bomba 16000H,TEC-ELE,PM01,2.0,0.5,MBOM077E320,2530835,0.009
501,I1,INSP_INS_BOMBA_SULZER A33-100,TEC-INS,MBOM077,MBOM077I1,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.3,MBOM077I110,,
502,I2,PREV_INS_BOMBA_SULZER A33-100,TEC-INS,MBOM077,MBOM077I2,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,0.5,MBOM077I210,,
503,P1,PRED_CON_BOMBA_SULZER A33-100,TEC-PRD,MBOM077,MBOM077P1,10,Monitoreo de vibracion de motor 2000H,TEC-PRD,PM01,1.0,1.0,MBOM077P110,,
504,P1,PRED_CON_BOMBA_SULZER A33-100,TEC-PRD,MBOM077,MBOM077P1,20,Monitoreo de termografia de motor 2000H,TEC-PRD,PM01,1.0,0.5,MBOM077P120,,
505,P1,PRED_CON_BOMBA_SULZER A33-100,TEC-PRD,MBOM077,MBOM077P1,30,Monit vibracional caja rodamientos 2000H,TEC-PRD,PM01,1.0,0.3,MBOM077P130,,
506,P1,PRED_CON_BOMBA_SULZER A33-100,TEC-PRD,MBOM077,MBOM077P1,40,Monit temperat rodamientos bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM077P140,,
507,I3,INSP_INS_BOMBA_SULZER A33-100,TEC-INS,MBOM077,MBOM077I3,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.3,MBOM077I310,,
508,I4,PREV_INS_BOMBA_SULZER A33-100,TEC-INS,MBOM077,MBOM077I4,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,0.5,MBOM077I410,,
509,M1,INSP_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M1,10,Insp eje d caja d rodamientos bomb 3000H,TEC-MEC,PM01,2.0,1.5,MBOM078M110,,
510,M1,INSP_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M1,20,Inspeccion general bomba 165H,TEC-MEC,PM01,2.0,0.5,MBOM078M120,,
511,M2,PREV_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M2,10,Prueba de eficiencia de carcasa 6000H,TEC-MEC,PM01,1.0,0.5,MBOM078M210,,
512,M2,PREV_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M2,20,Prueba hidrostatic d sello mecanic 3000H,TEC-MEC,PM01,2.0,2.0,MBOM078M220,,
513,M3,LUBR_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M3,10,Lubric por grasa rodamientos bomba 660H,TEC-MEC,PM01,2.0,0.5,MBOM078M310,,
514,M3,LUBR_MEC_BOMBA_SULZER A11-40,TEC-MEC,MBOM078,MBOM078M3,20,Lubric por grasa rodamientos bomba 3000H,TEC-MEC,PM01,2.0,1.5,MBOM078M320,,
515,E1,INSP_ELE_BOMBA_SULZER A11-40,TEC-ELE,MBOM078,MBOM078E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM078E110,,
516,E2,PREV_ELE_BOMBA_SULZER A11-40,TEC-ELE,MBOM078,MBOM078E2,10,Mtto general motor 3000H,TEC-ELE,PM01,2.0,6.5,MBOM078E210,,
517,I1,INSP_INS_BOMBA_SULZER A11-40,TEC-INS,MBOM078,MBOM078I1,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,1.0,MBOM078I110,,
518,I2,PREV_INS_BOMBA_SULZER A11-40,TEC-INS,MBOM078,MBOM078I2,10,Mtto de instrumentos de bomba 660H,TEC-INS,PM01,2.0,2.0,MBOM078I210,,
519,I2,PREV_INS_BOMBA_SULZER A11-40,TEC-INS,MBOM078,MBOM078I2,20,Calibracion transmisores de bomba 3000H,TEC-INS,PM01,2.0,2.0,MBOM078I220,,
520,P1,PRED_CON_BOMBA_SULZER A11-40,TEC-PRD,MBOM078,MBOM078P1,10,Monitoreo de vibracion de motor 2000H,TEC-PRD,PM01,1.0,1.0,MBOM078P110,,
521,P1,PRED_CON_BOMBA_SULZER A11-40,TEC-PRD,MBOM078,MBOM078P1,20,Monitoreo de termografia de motor 2000H,TEC-PRD,PM01,1.0,0.5,MBOM078P120,,
522,P1,PRED_CON_BOMBA_SULZER A11-40,TEC-PRD,MBOM078,MBOM078P1,30,Monitoreo vibracional de bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM078P130,,
523,P1,PRED_CON_BOMBA_SULZER A11-40,TEC-PRD,MBOM078,MBOM078P1,40,Monit temperat rodamientos bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM078P140,,
524,I7,INSP_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I7,10,Insp general d instrumentos d bomba 1M,TEC-INS,PM01,1.0,1.5,MBOM042I710,,
525,I8,PREV_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I8,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,2.0,MBOM042I810,,
526,E4,INSP_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E4,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM019E410,,
527,E5,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E5,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM019E510,,
528,E5,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E5,20,Mtto preventivo d arrancador 8000H,TEC-ELE,PM01,2.0,2.0,MBOM019E520,,
529,E5,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E5,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.0,MBOM019E530,,
530,I3,INSP_INS_BOMBA_WEIR 40 MR2-5100x1500,TEC-INS,MBOM019,MBOM019I3,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM019I310,,
