,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
392,I2,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I2,20,Pruebas de instrumentos de celda 660H,TEC-INS,PM01,2.0,1.0,MCEL003I220,,
393,I2,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I2,30,Contrast ajuste transmisores celda 2000H,TEC-INS,PM01,2.0,3.0,MCEL003I230,,
394,I2,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I2,40,Limpieza int y ext solvente dielec  660H,TEC-INS,PM01,2.0,2.0,MCEL003I240,,
395,I2,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I2,50,Mtto instrum cajon concentrad celda 660H,TEC-INS,PM01,2.0,2.0,MCEL003I250,,
396,I2,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I2,60,Contrastacion/ajust cajon  2000H,TEC-INS,PM01,2.0,1.0,MCEL003I260,,
397,P1,PRED_CON_CELDA_OUTOTEC OK-8U,TEC-PRD,MCEL003,MCEL003P1,10,Monitoreo de vibracion de motor 330H,TEC-PRD,PM01,1.0,1.0,MCEL003P110,,
398,P1,PRED_CON_CELDA_OUTOTEC OK-8U,TEC-PRD,MCEL003,MCEL003P1,20,Monitoreo de termografia de motor 330H,TEC-PRD,PM01,1.0,1.0,MCEL003P120,,
399,P1,PRED_CON_CELDA_OUTOTEC OK-8U,TEC-PRD,MCEL003,MCEL003P1,30,Monitoreo nivel vibracion rodamient 660H,TEC-PRD,PM01,1.0,2.0,MCEL003P130,,
400,P1,PRED_CON_CELDA_OUTOTEC OK-8U,TEC-PRD,MCEL003,MCEL003P1,40,Monitoreo temperat acople eje-rotor 660H,TEC-PRD,PM01,1.0,2.0,MCEL003P140,,
401,P1,PRED_CON_CELDA_OUTOTEC OK-8U,TEC-PRD,MCEL003,MCEL003P1,50,Inspeccion mangueras aire cilind  330H,TEC-PRD,PM01,2.0,0.5,MCEL003P150,,
402,I3,INSP_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I3,10,Inspeccion instrumentos de la celda 2S,TEC-INS,PM01,2.0,1.5,MCEL003I310,,
403,I3,INSP_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I3,20,Inspec instrumentos cajon concentrado 2S,TEC-INS,PM01,2.0,0.5,MCEL003I320,,
404,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,10,Mtto de instrumentos de la celda 660H,TEC-INS,PM01,2.0,3.0,MCEL003I410,,
405,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,20,Pruebas de instrumentos de celda 660H,TEC-INS,PM01,2.0,1.0,MCEL003I420,,
406,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,30,Contrastacion ajuste transmisores  2000H,TEC-INS,PM01,2.0,3.0,MCEL003I430,,
407,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,40,Limpieza  trapo-solv dielec celda 660H,TEC-INS,PM01,2.0,2.0,MCEL003I440,,
408,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,50,Mtto instrumentos cajon concentrad  660H,TEC-INS,PM01,2.0,2.0,MCEL003I450,,
409,I4,PREV_INS_CELDA_OUTOTEC OK-8U,TEC-INS,MCEL003,MCEL003I4,60,Contrastacion-ajust cajon concen 2000H,TEC-INS,PM01,2.0,1.0,MCEL003I460,,
410,M1,INSP_MEC_BOMBA_WEIR RP2-65L,TEC-MEC,MBOM042,MBOM042M1,10,Inspec de nivel de aceite de rotor 4000H,TEC-MEC,PM01,2.0,1.0,MBOM042M110,,
411,M1,INSP_MEC_BOMBA_WEIR RP2-65L,TEC-MEC,MBOM042,MBOM042M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.8,MBOM042M120,,
412,M2,PREV_MEC_BOMBA_WEIR RP2-65L,TEC-MEC,MBOM042,MBOM042M2,10,Mtto general estator 4000H,TEC-MEC,PM01,2.0,3.0,MBOM042M210,3044080,2
413,M3,LUBR_MEC_BOMBA_WEIR RP2-65L,TEC-MEC,MBOM042,MBOM042M3,10,Lubricacion d rodamientos d bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM042M310,2518155,0.5
414,E1,INSP_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E1,10,Inspeccion general de motor 2S,TEC-ELE,PM01,2.0,0.5,MBOM042E110,,
415,E1,INSP_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E1,20,Inspec fugas en sellos d reductor 6M,TEC-ELE,PM01,2.0,0.3,MBOM042E120,,
416,E1,INSP_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E1,30,Inspeccion general bomba 1M,TEC-ELE,PM01,2.0,0.4,MBOM042E130,,
417,E2,PREV_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E2,10,Limpieza exterior de motor 2000H,TEC-ELE,PM01,2.0,1.0,MBOM042E210,,
418,E2,PREV_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E2,20,Mtto general motor 660H,TEC-ELE,PM01,2.0,1.5,MBOM042E220,,
419,E2,PREV_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.5,MBOM042E230,,
420,E3,LUBR_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E3,10,Cambio d aceite de reductor d bomba 330H,TEC-ELE,PM01,2.0,2.0,MBOM042E310,2530846,2.11
421,E3,LUBR_ELE_BOMBA_WEIR RP2-65L,TEC-ELE,MBOM042,MBOM042E3,20,Cambio d aceite d reductor d bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM042E320,2530846,2.11
422,I1,INSP_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I1,10,Inspeccion general de instrumentos 1M,TEC-INS,PM01,1.0,1.5,MBOM042I110,,
423,I2,PREV_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I2,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,2.0,MBOM042I210,,
424,P1,PRED_CON_BOMBA_WEIR RP2-65L,TEC-PRD,MBOM042,MBOM042P1,10,Monit d vibra temperatura d motor 1500H,TEC-PRD,PM01,2.0,0.5,MBOM042P110,,
425,P1,PRED_CON_BOMBA_WEIR RP2-65L,TEC-PRD,MBOM042,MBOM042P1,20,Monit d vibra y temper d reductor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM042P120,,
426,P1,PRED_CON_BOMBA_WEIR RP2-65L,TEC-PRD,MBOM042,MBOM042P1,30,Monit vibra y temperatura d bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM042P130,,
427,I3,INSP_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I3,10,Inspeccion general de instrumentos 1M,TEC-INS,PM01,1.0,1.5,MBOM042I310,,
428,I4,PREV_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I4,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,2.0,MBOM042I410,,
429,I5,INSP_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I5,10,Inspeccion general de instrumentos 1M,TEC-INS,PM01,1.0,1.5,MBOM042I510,,
430,I6,PREV_INS_BOMBA_WEIR RP2-65L,TEC-INS,MBOM042,MBOM042I6,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,2.0,MBOM042I610,,
431,M1,INSP_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,5.1,MBOM043M110,,
432,M1,INSP_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M1,20,Inspeccion general bomba 4000H,TEC-MEC,PM01,2.0,1.3,MBOM043M120,,
433,M2,PREV_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M2,10,Mtto general estator 4000H,TEC-MEC,PM01,2.0,3.0,MBOM043M210,3044084,2
434,M3,LUBR_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M3,10,Cambio d aceite de reductor d bomba 330H,TEC-MEC,PM01,2.0,2.0,MBOM043M310,2530846,1.32
435,M3,LUBR_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M3,20,Cambio d aceite d reductor d bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM043M320,2530846,1.32
436,M3,LUBR_MEC_BOMBA_WEIR RP2-100L DUPLEX,TEC-MEC,MBOM043,MBOM043M3,30,Lubricacion d rodamientos d bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM043M330,,
437,E1,INSP_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E1,10,Inspeccion general de motor 2S,TEC-ELE,PM01,2.0,0.5,MBOM043E110,,
438,E1,INSP_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E1,20,Inspn panel ctrl y caja conexiones 6M,TEC-ELE,PM01,2.0,0.5,MBOM043E120,,
439,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,10,Limpieza exterior de motor 2000H,TEC-ELE,PM01,2.0,1.0,MBOM043E210,,
440,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MBOM043E220,,
441,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,30,Mtto botonera campo bomba 4000H,TEC-ELE,PM01,2.0,0.5,MBOM043E230,,
442,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,40,Mtto de panel de control de bomba 2000H,TEC-ELE,PM01,2.0,0.5,MBOM043E240,,
443,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,50,Mtto de caja d conexiones de bomba 4000H,TEC-ELE,PM01,2.0,0.5,MBOM043E250,,
444,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,60,Mtto general motor 660H,TEC-ELE,PM01,2.0,1.5,MBOM043E260,,
445,E2,PREV_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E2,70,Mtto general motor 4000H,TEC-ELE,PM01,2.0,3.5,MBOM043E270,,
446,E3,LUBR_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E3,10,Lubricacion rodamiento delantero 15000H,TEC-ELE,PM01,2.0,0.3,MBOM043E310,2518155,0.02
447,E3,LUBR_ELE_BOMBA_WEIR RP2-100L DUPLEX,TEC-ELE,MBOM043,MBOM043E3,20,Lubricacion rodamiento posterior 17000H,TEC-ELE,PM01,2.0,0.3,MBOM043E320,2518155,0.02
448,I1,INSP_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I1,10,Inspeccionar d instrumentos d bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM043I110,,
449,I2,PREV_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM043I210,,
450,I2,PREV_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I2,20,Contrast ajuste d instrum d transm 4000H,TEC-INS,PM01,2.0,1.0,MBOM043I220,,
451,P1,PRED_CON_BOMBA_WEIR RP2-100L DUPLEX,TEC-PRD,MBOM043,MBOM043P1,10,Medicion de vibracion de motor 1500H,TEC-PRD,PM01,2.0,0.5,MBOM043P110,,
452,P1,PRED_CON_BOMBA_WEIR RP2-100L DUPLEX,TEC-PRD,MBOM043,MBOM043P1,20,Medicion de termografia de motor 1500H,TEC-PRD,PM01,2.0,0.5,MBOM043P120,,
453,P1,PRED_CON_BOMBA_WEIR RP2-100L DUPLEX,TEC-PRD,MBOM043,MBOM043P1,30,Monit d vibra y temper d reductor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM043P130,,
454,P1,PRED_CON_BOMBA_WEIR RP2-100L DUPLEX,TEC-PRD,MBOM043,MBOM043P1,40,Monit vibra y temperatura d bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM043P140,,
455,I3,INSP_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I3,10,Inspeccionar d instrumentos d bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM043I310,,
456,I4,PREV_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM043I410,,
457,I4,PREV_INS_BOMBA_WEIR RP2-100L DUPLEX,TEC-INS,MBOM043,MBOM043I4,20,Contrast ajuste d instrum d transm 4000H,TEC-INS,PM01,2.0,1.0,MBOM043I420,,
458,I3,INSP_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM013I310,,
459,I4,PREV_INS_BOMBA_WEIR 80 MR3-5100x1500,TEC-INS,MBOM013,MBOM013I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM013I410,,
460,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM044M110,,
461,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.8,MBOM044M120,,
462,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,10,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM044M210,,
463,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,20,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM044M220,,
464,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM044M230,3041435,1
465,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM044M230,3041446,1
466,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM044M230,3041438,1
467,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,30,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,5.0,MBOM044M230,3041439,1
468,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,40,Cambio aceite caja de rodamientos 4000H,TEC-MEC,PM01,2.0,2.0,MBOM044M240,2530847,0.052910052910052914
469,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,50,Cambio de sello mecanico bomba 4000H,TEC-MEC,PM01,2.0,3.0,MBOM044M250,3041440,1
470,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-MEC,MBOM044,MBOM044M2,60,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM044M260,,
471,E1,INSP_ELE_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-ELE,MBOM044,MBOM044E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM044E110,,
472,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-ELE,MBOM044,MBOM044E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM044E210,,
473,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-ELE,MBOM044,MBOM044E2,20,Mtto preventivo arrancador bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM044E220,,
474,E2,PREV_ELE_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-ELE,MBOM044,MBOM044E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.0,MBOM044E230,,
475,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-PRD,MBOM044,MBOM044P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM044P110,,
476,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-PRD,MBOM044,MBOM044P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM044P120,,
477,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-PRD,MBOM044,MBOM044P1,30,Alineamiento laser acople de bomba 8000H,TEC-PRD,PM01,2.0,2.0,MBOM044P130,,
478,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-PRD,MBOM044,MBOM044P1,40,Monitoreo vibracion de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM044P140,,
479,P1,PRED_CON_BOMBA_RUHRPUMPEN CPP 1.5X1X8,TEC-PRD,MBOM044,MBOM044P1,50,Monitoreo tempe caja de rodamiento 1500H,TEC-PRD,PM01,1.0,0.5,MBOM044P150,,
480,M1,INSP_MEC_BOMBA_LUTZ PUMPEN DMP 1,TEC-MEC,MBOM045,MBOM045M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,2.8,MBOM045M110,3044461,1
481,I1,INSP_INS_BOMBA_LUTZ PUMPEN DMP 1,TEC-INS,MBOM045,MBOM045I1,10,Inspec estad component y purgar frl 1M,TEC-INS,PM01,2.0,0.3,MBOM045I110,,
482,I2,PREV_INS_BOMBA_LUTZ PUMPEN DMP 1,TEC-INS,MBOM045,MBOM045I2,10,Limpieza y cambio componen averiado 660H,TEC-INS,PM01,2.0,1.0,MBOM045I210,,
483,M1,INSP_MEC_BOMBA_LUTZ PUMPEN DMP 2,TEC-MEC,MBOM046,MBOM046M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,2.8,MBOM046M110,3044465,1
484,I1,INSP_INS_BOMBA_LUTZ PUMPEN DMP 2,TEC-INS,MBOM046,MBOM046I1,10,Inspec estad component y purgar frl 1M,TEC-INS,PM01,2.0,0.3,MBOM046I110,,
485,I2,PREV_INS_BOMBA_LUTZ PUMPEN DMP 2,TEC-INS,MBOM046,MBOM046I2,10,Limpieza y cambio componen averiado 660H,TEC-INS,PM01,2.0,1.0,MBOM046I210,,
486,M1,INSP_MEC_ZARAN_WEIR 4848,TEC-MEC,MZAR004,MZAR004M1,10,Inspeccion de parrilla de zaranda 2000H,TEC-MEC,PM01,2.0,2.0,MZAR004M110,,
487,M1,INSP_MEC_ZARAN_WEIR 4848,TEC-MEC,MZAR004,MZAR004M1,20,Inspeccion general zaranda 660H,TEC-MEC,PM01,2.0,2.0,MZAR004M120,,
488,P1,PRED_CON_ZARAN_WEIR 4848,TEC-PRD,MZAR004,MZAR004P1,10,Ensayo d tintes penetrantes d zrnd 4000H,TEC-PRD,PM01,2.0,4.0,MZAR004P110,,
489,I3,INSP_INS_BOMBA_SULZER A11-50,TEC-INS,MBOM033,MBOM033I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,1.0,MBOM033I310,,
490,I4,PREV_INS_BOMBA_SULZER A11-50,TEC-INS,MBOM033,MBOM033I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM033I410,,
491,I4,PREV_INS_BOMBA_SULZER A11-50,TEC-INS,MBOM033,MBOM033I4,20,Contrasta o ajuste d transmisores 4000H,TEC-INS,PM01,2.0,1.0,MBOM033I420,,
492,M1,INSP_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.3,MBOM047M110,,
493,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,10,Cambio de fajas de bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM047M210,,
494,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,20,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,3.0,5.0,MBOM047M220,3040140,1
495,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,30,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM047M230,,
496,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,5.0,MBOM047M240,2523924,1
497,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,5.0,MBOM047M240,3040114,1
498,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,50,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,4.0,MBOM047M250,3040117,1
499,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,60,Cambio de expulsor de bomba 4000H,TEC-MEC,PM01,3.0,3.0,MBOM047M260,3040098,1
500,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,60,Cambio de expulsor de bomba 4000H,TEC-MEC,PM01,3.0,3.0,MBOM047M260,3040115,1
501,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,70,Cambio ajuste prensoestopa bomba 2000H,TEC-MEC,PM01,2.0,1.0,MBOM047M270,3040096,4
502,M2,PREV_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M2,80,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM047M280,,
503,M3,LUBR_MEC_BOMBA_METSO HM250 EHC-S C5,TEC-MEC,MBOM047,MBOM047M3,10,Lubricacion d caja de roda de bomba 660H,TEC-MEC,PM01,1.0,0.5,MBOM047M310,2530833,0.75
504,E1,INSP_ELE_BOMBA_METSO HM250 EHC-S C5,TEC-ELE,MBOM047,MBOM047E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM047E110,,
505,E2,PREV_ELE_BOMBA_METSO HM250 EHC-S C5,TEC-ELE,MBOM047,MBOM047E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM047E210,,
506,E2,PREV_ELE_BOMBA_METSO HM250 EHC-S C5,TEC-ELE,MBOM047,MBOM047E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MBOM047E220,,
507,E2,PREV_ELE_BOMBA_METSO HM250 EHC-S C5,TEC-ELE,MBOM047,MBOM047E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.3,MBOM047E230,,
508,E3,LUBR_ELE_BOMBA_METSO HM250 EHC-S C5,TEC-ELE,MBOM047,MBOM047E3,10,Lubricacion de motor de bomba 5000H,TEC-ELE,PM01,2.0,0.5,MBOM047E310,2530835,0.079
509,I1,INSP_INS_BOMBA_METSO HM250 EHC-S C5,TEC-INS,MBOM047,MBOM047I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,1.0,MBOM047I110,,
510,I2,PREV_INS_BOMBA_METSO HM250 EHC-S C5,TEC-INS,MBOM047,MBOM047I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM047I210,,
511,I2,PREV_INS_BOMBA_METSO HM250 EHC-S C5,TEC-INS,MBOM047,MBOM047I2,20,Contrasta o ajuste d transmisores 4000H,TEC-INS,PM01,2.0,1.0,MBOM047I220,,
512,P1,PRED_CON_BOMBA_METSO HM250 EHC-S C5,TEC-PRD,MBOM047,MBOM047P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM047P110,,
513,P1,PRED_CON_BOMBA_METSO HM250 EHC-S C5,TEC-PRD,MBOM047,MBOM047P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM047P120,,
514,P1,PRED_CON_BOMBA_METSO HM250 EHC-S C5,TEC-PRD,MBOM047,MBOM047P1,30,Alineamiento de fajas de bomba 4000H,TEC-PRD,PM01,2.0,1.0,MBOM047P130,,
515,P1,PRED_CON_BOMBA_METSO HM250 EHC-S C5,TEC-PRD,MBOM047,MBOM047P1,40,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM047P140,,
516,P1,PRED_CON_BOMBA_METSO HM250 EHC-S C5,TEC-PRD,MBOM047,MBOM047P1,50,Insp vibraciones rodamientos bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM047P150,,
517,M1,INSP_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,3.0,MBOM048M110,,
518,M1,INSP_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.3,MBOM048M120,,
519,M2,PREV_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M2,10,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM048M210,,
520,M2,PREV_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M2,20,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,0.5,MBOM048M220,,
521,M2,PREV_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M2,30,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,2.0,4.0,MBOM048M230,,
