,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
259,M3,LUBR_MEC_ALIME_TECPROMIN FE330,TEC-MEC,MALI014,MALI014M3,10,Cambio de aceite de reductor 4000H,TEC-MEC,PM01,2.0,2.0,MALI014M310,2530839,0.4
260,E1,INSP_ELE_ALIME_TECPROMIN FE330,TEC-ELE,MALI014,MALI014E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MALI014E110,,
261,E2,PREV_ELE_ALIME_TECPROMIN FE330,TEC-ELE,MALI014,MALI014E2,10,Lubricacion rodamientos motor 4000H,TEC-ELE,PM01,2.0,1.0,MALI014E210,2530835,0.005
262,E2,PREV_ELE_ALIME_TECPROMIN FE330,TEC-ELE,MALI014,MALI014E2,20,Mtto sist de arranque de variador 8000H,TEC-ELE,PM01,2.0,2.0,MALI014E220,,
263,E2,PREV_ELE_ALIME_TECPROMIN FE330,TEC-ELE,MALI014,MALI014E2,30,Mtto general motor alimentador 8000H,TEC-ELE,PM01,2.0,4.5,MALI014E230,,
264,I1,INSP_INS_ALIME_TECPROMIN FE330,TEC-INS,MALI014,MALI014I1,10,Insp gnrl d instrumen d alimentador 1M,TEC-INS,PM01,1.0,0.5,MALI014I110,,
265,I2,PREV_INS_ALIME_TECPROMIN FE330,TEC-INS,MALI014,MALI014I2,10,Mtto de instrumentos d alimentador 8000H,TEC-INS,PM01,2.0,1.0,MALI014I210,,
266,M1,INSP_MEC_VENTI_REIMAQ VAX-1120-46-25HP,TEC-MEC,MVEN005,MVEN005M1,10,Inspeccion general ventilador 660H,TEC-MEC,PM01,2.0,0.9,MVEN005M110,,
267,M2,PREV_MEC_VENTI_REIMAQ VAX-1120-46-25HP,TEC-MEC,MVEN005,MVEN005M2,10,Limpieza y mtto alabe ventilador 4000H,TEC-MEC,PM01,2.0,6.0,MVEN005M210,,
268,M2,PREV_MEC_VENTI_REIMAQ VAX-1120-46-25HP,TEC-MEC,MVEN005,MVEN005M2,20,Limpieza y mtto ducto ventilador 4000H,TEC-MEC,PM01,2.0,3.0,MVEN005M220,,
269,E1,INSP_ELE_VENTI_REIMAQ VAX-1120-46-25HP,TEC-ELE,MVEN005,MVEN005E1,10,Inspec general motor y cable conexi 1M,TEC-ELE,PM01,2.0,0.5,MVEN005E110,,
270,E2,PREV_ELE_VENTI_REIMAQ VAX-1120-46-25HP,TEC-ELE,MVEN005,MVEN005E2,10,Mtto mecanismo de arranque motor 4000H,TEC-ELE,PM01,2.0,1.0,MVEN005E210,,
271,E2,PREV_ELE_VENTI_REIMAQ VAX-1120-46-25HP,TEC-ELE,MVEN005,MVEN005E2,20,Mtto general motor 2000H,TEC-ELE,PM01,2.0,2.0,MVEN005E220,,
272,I1,INSP_INS_VENTI_REIMAQ VAX-1120-46-25HP,TEC-INS,MVEN005,MVEN005I1,10,Inspeccionar el estado componentes 1M,TEC-INS,PM01,2.0,0.5,MVEN005I110,,
273,I2,PREV_INS_VENTI_REIMAQ VAX-1120-46-25HP,TEC-INS,MVEN005,MVEN005I2,10,Realizar mtto instrumentos ventil 4000H,TEC-INS,PM01,2.0,2.0,MVEN005I210,,
274,I2,PREV_INS_VENTI_REIMAQ VAX-1120-46-25HP,TEC-INS,MVEN005,MVEN005I2,20,Realizar calibracion instrumento 4000H,TEC-INS,PM01,2.0,1.0,MVEN005I220,,
275,P1,PRED_CON_VENTI_REIMAQ VAX-1120-46-25HP,TEC-PRD,MVEN005,MVEN005P1,10,"Monitoreo vibrac, temp ventilador 2000H",TEC-PRD,PM01,2.0,2.0,MVEN005P110,,
276,M1,INSP_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M1,10,Insp de ajuste de pernos tensores 2000H,TEC-MEC,PM01,2.0,0.3,MINT001M110,,
277,M1,INSP_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M1,20,Inspeccion general intercambiador 660H,TEC-MEC,PM01,2.0,0.8,MINT001M120,,
278,M1,INSP_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M1,30,Inspeccion general intercambiador 4000H,TEC-MEC,PM01,2.0,1.8,MINT001M130,,
279,M2,PREV_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M2,10,Cambio de empaquetaduras de placas 8000H,TEC-MEC,PM01,2.0,3.0,MINT001M210,,
280,M2,PREV_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M2,20,Limp placas moviles de intercamb 4000H,TEC-MEC,PM01,2.0,3.0,MINT001M220,,
281,M2,PREV_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M2,30,Camb empaquetaduras d placas movil 8000H,TEC-MEC,PM01,2.0,3.0,MINT001M230,,
282,M2,PREV_MEC_INTER_ALFA LAVAL HX304,TEC-MEC,MINT001,MINT001M2,40,Mtto general placas fijas 4000H,TEC-MEC,PM01,2.0,3.5,MINT001M240,,
283,M1,INSP_MEC_TANQU_PROC. AMB. SPA TR-600-1E,TEC-MEC,MTAN012,MTAN012M1,10,Inspeccion de scrubber de lavador 4000h,TEC-MEC,PM01,2.0,0.3,MTAN012M110,,
284,M1,INSP_MEC_TANQU_PROC. AMB. SPA TR-600-1E,TEC-MEC,MTAN012,MTAN012M1,20,Inspeccion general tanque 660H,TEC-MEC,PM01,2.0,2.3,MTAN012M120,,
285,M2,PREV_MEC_TANQU_PROC. AMB. SPA TR-600-1E,TEC-MEC,MTAN012,MTAN012M2,10,Cambio de juntas lineas scrubber 4000h,TEC-MEC,PM01,2.0,6.0,MTAN012M210,,
286,M2,PREV_MEC_TANQU_PROC. AMB. SPA TR-600-1E,TEC-MEC,MTAN012,MTAN012M2,20,Mantenimiento general de srubber 8000H,TEC-MEC,PM01,2.0,6.0,MTAN012M220,,
287,I1,INSP_INS_TANQU_PROC. AMB. SPA TR-600-1E,TEC-INS,MTAN012,MTAN012I1,10,Inspec componentes de instrumentos 1M,TEC-INS,PM01,2.0,0.5,MTAN012I110,,
288,I2,PREV_INS_TANQU_PROC. AMB. SPA TR-600-1E,TEC-INS,MTAN012,MTAN012I2,10,Limpieza y mant. Instrumentos 4000h,TEC-INS,PM01,2.0,1.0,MTAN012I210,,
289,I2,PREV_INS_TANQU_PROC. AMB. SPA TR-600-1E,TEC-INS,MTAN012,MTAN012I2,20,Contrastacion/ajuste transmisores 4000h,TEC-INS,PM01,2.0,1.0,MTAN012I220,,
290,M1,INSP_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M1,10,Inspeccion rodamientos d helicoide 2000H,TEC-MEC,PM01,1.0,1.0,MALI015M110,,
291,M1,INSP_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M1,20,Inspeccion general alimentador 660H,TEC-MEC,PM01,2.0,1.5,MALI015M120,,
292,M1,INSP_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M1,30,Inspeccion general alimentador 4000H,TEC-MEC,PM01,2.0,1.5,MALI015M130,,
293,M2,PREV_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M2,10,Mantenimiento general del reductor 8000H,TEC-MEC,PM01,2.0,4.0,MALI015M210,,
294,M2,PREV_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M2,20,Cambio d prensa estopa d tornillo 4000H,TEC-MEC,PM01,2.0,2.0,MALI015M220,,
295,M2,PREV_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M2,30,Cambio empaquetadura del tornillo 4000H,TEC-MEC,PM01,2.0,1.0,MALI015M230,,
296,M3,LUBR_MEC_ALIME_TECPROMIN FE212,TEC-MEC,MALI015,MALI015M3,10,Cambio de aceite de reductor 4000H,TEC-MEC,PM01,2.0,2.0,MALI015M310,2530839,0.26
297,E1,INSP_ELE_ALIME_TECPROMIN FE212,TEC-ELE,MALI015,MALI015E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MALI015E110,,
298,E2,PREV_ELE_ALIME_TECPROMIN FE212,TEC-ELE,MALI015,MALI015E2,10,Mant sistema de arranque de motor 8000H,TEC-ELE,PM01,2.0,1.0,MALI015E210,,
299,E2,PREV_ELE_ALIME_TECPROMIN FE212,TEC-ELE,MALI015,MALI015E2,20,Mtto general motor tornillo dosif 8000H,TEC-ELE,PM01,2.0,4.5,MALI015E220,,
300,I1,INSP_INS_ALIME_TECPROMIN FE212,TEC-INS,MALI015,MALI015I1,10,Inspec gral instrumentos d tornillo 1M,TEC-INS,PM01,1.0,0.5,MALI015I110,,
301,I2,PREV_INS_ALIME_TECPROMIN FE212,TEC-INS,MALI015,MALI015I2,10,Mant de instrumentos de tornillo 8000H,TEC-INS,PM01,2.0,1.0,MALI015I210,,
302,M1,INSP_MEC_CICLO_WARMAN CAVEX 100 CVX-2,TEC-MEC,MCIC002,MCIC002M1,10,Inspeccion general ciclones 660H,TEC-MEC,PM01,2.0,2.0,MCIC002M110,,
303,M2,PREV_MEC_CICLO_WARMAN CAVEX 100 CVX-2,TEC-MEC,MCIC002,MCIC002M2,10,Mant gral de bateria de ciclones 8000H,TEC-MEC,PM01,2.0,3.0,MCIC002M210,,
304,M2,PREV_MEC_CICLO_WARMAN CAVEX 100 CVX-2,TEC-MEC,MCIC002,MCIC002M2,20,Mtto general bateria de ciclones 4000H,TEC-MEC,PM01,2.0,10.0,MCIC002M220,,
305,M2,PREV_MEC_CICLO_WARMAN CAVEX 100 CVX-2,TEC-MEC,MCIC002,MCIC002M2,30,Mtto general valvula alimentacion 8000H,TEC-MEC,PM01,2.0,5.0,MCIC002M230,,
306,I1,INSP_INS_CICLO_WARMAN CAVEX 100 CVX-2,TEC-INS,MCIC002,MCIC002I1,10,Inspeccion componentes de valvulas 1M,TEC-INS,PM01,2.0,0.3,MCIC002I110,,
307,I2,PREV_INS_CICLO_WARMAN CAVEX 100 CVX-2,TEC-INS,MCIC002,MCIC002I2,10,Mant de instrumentos de ciclones 8000H,TEC-INS,PM01,2.0,1.0,MCIC002I210,,
308,M1,INSP_MEC_COLEC_WAM SILOTOP ZERO,TEC-MEC,MCOL002,MCOL002M1,10,Inspec lamina de filtros colector 2000H,TEC-MEC,PM01,2.0,1.0,MCOL002M110,,
309,M1,INSP_MEC_COLEC_WAM SILOTOP ZERO,TEC-MEC,MCOL002,MCOL002M1,20,Inspec limpieza/pintura de carcasa 4000H,TEC-MEC,PM01,2.0,1.0,MCOL002M120,,
310,M1,INSP_MEC_COLEC_WAM SILOTOP ZERO,TEC-MEC,MCOL002,MCOL002M1,30,Inspeccion general colector 660H,TEC-MEC,PM01,2.0,5.8,MCOL002M130,,
311,M2,PREV_MEC_COLEC_WAM SILOTOP ZERO,TEC-MEC,MCOL002,MCOL002M2,10,Cambio filtros de colectorde polvo 4000H,TEC-MEC,PM01,2.0,6.0,MCOL002M210,,
312,M3,LUBR_MEC_COLEC_WAM SILOTOP ZERO,TEC-MEC,MCOL002,MCOL002M3,10,Lubricacion de rodajes de extractor 660H,TEC-MEC,PM01,1.0,0.5,MCOL002M310,,
313,E1,INSP_ELE_COLEC_WAM SILOTOP ZERO,TEC-ELE,MCOL002,MCOL002E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,2.0,MCOL002E110,,
314,E2,PREV_ELE_COLEC_WAM SILOTOP ZERO,TEC-ELE,MCOL002,MCOL002E2,10,Limpieza exterior d motor alim rot 4000H,TEC-ELE,PM01,2.0,1.0,MCOL002E210,,
315,E2,PREV_ELE_COLEC_WAM SILOTOP ZERO,TEC-ELE,MCOL002,MCOL002E2,20,Limpieza ext motor alimen tornillo 4000H,TEC-ELE,PM01,2.0,1.0,MCOL002E220,,
316,E2,PREV_ELE_COLEC_WAM SILOTOP ZERO,TEC-ELE,MCOL002,MCOL002E2,30,Mtto general motor alim. tornillo 8000H,TEC-ELE,PM01,2.0,4.5,MCOL002E230,,
317,E2,PREV_ELE_COLEC_WAM SILOTOP ZERO,TEC-ELE,MCOL002,MCOL002E2,40,Mtto general motor alim. rotatorio 8000H,TEC-ELE,PM01,2.0,4.5,MCOL002E240,,
318,I1,INSP_INS_COLEC_WAM SILOTOP ZERO,TEC-INS,MCOL002,MCOL002I1,10,Inspec gral d instrumentos colector 1M,TEC-INS,PM01,1.0,1.5,MCOL002I110,,
319,I2,PREV_INS_COLEC_WAM SILOTOP ZERO,TEC-INS,MCOL002,MCOL002I2,10,Mant instrumentos colector d polvo 8000H,TEC-INS,PM01,2.0,2.5,MCOL002I210,,
320,I3,INSP_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I3,10,Inspeccion general magneto,TEC-INS,PM01,2.0,1.3,MMAG001I310,,
321,I4,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I4,10,Mant d instrumentos de electroiman 4000H,TEC-INS,PM01,2.0,2.0,MMAG001I410,,
322,I4,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I4,20,Limpieza instruments d electroiman 1500H,TEC-INS,PM01,2.0,0.5,MMAG001I420,,
323,I4,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I4,30,Limp panel de control rectificador 1500H,TEC-INS,PM01,2.0,0.5,MMAG001I430,,
324,I4,PREV_INS_MAGNE_EQUIMAG SE 7815 SC1,TEC-INS,MMAG001,MMAG001I4,40,Mtto general panel control rectificador,TEC-INS,PM01,2.0,2.5,MMAG001I440,,
325,M1,INSP_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M1,10,Inspec de turbina del ventilador 1500H,TEC-MEC,PM01,1.0,1.0,MFIL007M110,,
326,M1,INSP_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M1,20,Inspe acople ventilador d colector 8000H,TEC-MEC,PM01,1.0,2.0,MFIL007M120,,
327,M1,INSP_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M1,30,Inspeccion general filtro 660H,TEC-MEC,PM01,2.0,8.3,MFIL007M130,,
328,M1,INSP_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M1,40,Inspeccion general filtro 4000H,TEC-MEC,PM01,2.0,3.0,MFIL007M140,,
329,M2,PREV_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M2,10,Camb mangas del colector de polvo 8000H,TEC-MEC,PM01,2.0,6.0,MFIL007M210,,
330,M3,LUBR_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M3,10,Lub rodajes d soporte d ventilador 4000H,TEC-MEC,PM01,1.0,0.5,MFIL007M310,,
331,M3,LUBR_MEC_FILTR_AMERICORP 224FT12,TEC-MEC,MFIL007,MFIL007M3,20,Lub con grasa apoyos de la valvula 660H,TEC-MEC,PM01,1.0,0.5,MFIL007M320,2530835,0.01
332,E1,INSP_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,2.5,MFIL007E110,,
333,E2,PREV_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E2,10,Limpieza ext de motor ventilador 4000H,TEC-ELE,PM01,2.0,1.0,MFIL007E210,,
334,E2,PREV_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E2,20,Limp ext motor d valvula rotativa 4000H,TEC-ELE,PM01,2.0,1.0,MFIL007E220,,
335,E2,PREV_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E2,30,Mtto generl motor valvula rotativa 8000H,TEC-ELE,PM01,2.0,3.5,MFIL007E230,,
336,E2,PREV_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E2,40,Mtto general motor ventilador 8000H,TEC-ELE,PM01,2.0,4.5,MFIL007E240,,
337,E3,LUBR_ELE_FILTR_AMERICORP 224FT12,TEC-ELE,MFIL007,MFIL007E3,10,Lubricacion del rodaje delantero 8000H,TEC-ELE,PM01,2.0,0.5,MFIL007E310,,
338,I1,INSP_INS_FILTR_AMERICORP 224FT12,TEC-INS,MFIL007,MFIL007I1,10,Inspec gral d instrumentos colector 1M,TEC-INS,PM01,1.0,1.5,MFIL007I110,,
339,I2,PREV_INS_FILTR_AMERICORP 224FT12,TEC-INS,MFIL007,MFIL007I2,10,Mant instrumentos colector d polvo 8000H,TEC-INS,PM01,2.0,2.0,MFIL007I210,,
340,I2,PREV_INS_FILTR_AMERICORP 224FT12,TEC-INS,MFIL007,MFIL007I2,20,Contrastacion/ajuste transmisores 4000H,TEC-INS,PM01,1.0,2.0,MFIL007I220,,
341,I2,PREV_INS_FILTR_AMERICORP 224FT12,TEC-INS,MFIL007,MFIL007I2,30,Mant panel de filtro d colector 8000H,TEC-INS,PM01,1.0,1.0,MFIL007I230,,
342,P1,PRED_CON_FILTR_AMERICORP 224FT12,TEC-PRD,MFIL007,MFIL007P1,10,Monitoreo vibracion motor ventilad 1500H,TEC-PRD,PM01,1.0,0.5,MFIL007P110,,
343,P1,PRED_CON_FILTR_AMERICORP 224FT12,TEC-PRD,MFIL007,MFIL007P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MFIL007P120,,
344,M1,INSP_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M1,10,Inspec desgaste de elementos int 4000H,TEC-MEC,PM01,2.0,2.0,MMAG002M110,,
345,M1,INSP_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M1,20,Inspeccion general magneto 660H,TEC-MEC,PM01,2.0,3.5,MMAG002M120,,
346,M2,PREV_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M2,10,Mant gral reductor de electroiman 8000H,TEC-MEC,PM01,2.0,2.0,MMAG002M210,,
347,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M3,10,Lub con grasa polea de electroiman 660H,TEC-MEC,PM01,2.0,2.0,MMAG002M310,,
348,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M3,20,Lub con grasa apoyos polea de cola 660H,TEC-MEC,PM01,2.0,2.0,MMAG002M320,,
349,M3,LUBR_MEC_MAGNE_EQUIMAG SE 7938,TEC-MEC,MMAG002,MMAG002M3,30,Lub grasa en apoyos poleas tensoras 660H,TEC-MEC,PM01,2.0,2.0,MMAG002M330,,
350,E1,INSP_ELE_MAGNE_EQUIMAG SE 7938,TEC-ELE,MMAG002,MMAG002E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MMAG002E110,,
351,E2,PREV_ELE_MAGNE_EQUIMAG SE 7938,TEC-ELE,MMAG002,MMAG002E2,10,Mtto general motor 8000H,TEC-ELE,PM01,2.0,4.5,MMAG002E210,,
352,I1,INSP_INS_MAGNE_EQUIMAG SE 7938,TEC-INS,MMAG002,MMAG002I1,10,Inspeccion general magneto,TEC-INS,PM01,2.0,1.3,MMAG002I110,,
353,I2,PREV_INS_MAGNE_EQUIMAG SE 7938,TEC-INS,MMAG002,MMAG002I2,10,Mant d instrumentos de electroiman 4000H,TEC-INS,PM01,2.0,2.0,MMAG002I210,,
354,I2,PREV_INS_MAGNE_EQUIMAG SE 7938,TEC-INS,MMAG002,MMAG002I2,20,Limpieza instruments d electroiman 1500H,TEC-INS,PM01,2.0,0.5,MMAG002I220,,
355,I2,PREV_INS_MAGNE_EQUIMAG SE 7938,TEC-INS,MMAG002,MMAG002I2,30,Limp panel de control rectificador 1500H,TEC-INS,PM01,2.0,0.5,MMAG002I230,,
356,I2,PREV_INS_MAGNE_EQUIMAG SE 7938,TEC-INS,MMAG002,MMAG002I2,40,Mtto general panel control rectificador,TEC-INS,PM01,2.0,2.5,MMAG002I240,,
357,P1,PRED_CON_MAGNE_EQUIMAG SE 7938,TEC-PRD,MMAG002,MMAG002P1,10,Monitoreo termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MMAG002P110,,
358,P1,PRED_CON_MAGNE_EQUIMAG SE 7938,TEC-PRD,MMAG002,MMAG002P1,20,Muestreo de aceite del reductor 660H,TEC-PRD,PM01,2.0,1.0,MMAG002P120,,
359,P1,PRED_CON_MAGNE_EQUIMAG SE 7938,TEC-PRD,MMAG002,MMAG002P1,30,Muestreo/analisis aceite de tanque 1500H,TEC-PRD,PM01,2.0,0.5,MMAG002P130,,
360,M1,INSP_MEC_FILTR_AMERICORP 448FT12,TEC-MEC,MFIL008,MFIL008M1,10,Inspec de turbina del ventilador 1500H,TEC-MEC,PM01,1.0,1.0,MFIL008M110,,
361,M1,INSP_MEC_FILTR_AMERICORP 448FT12,TEC-MEC,MFIL008,MFIL008M1,20,Inspe acople ventilador d colector 8000H,TEC-MEC,PM01,1.0,2.0,MFIL008M120,,
362,M1,INSP_MEC_FILTR_AMERICORP 448FT12,TEC-MEC,MFIL008,MFIL008M1,30,Inspeccion general filtro 660H,TEC-MEC,PM01,2.0,1.8,MFIL008M130,,
363,M3,LUBR_MEC_FILTR_AMERICORP 448FT12,TEC-MEC,MFIL008,MFIL008M3,10,Lub rodajes d soporte d ventilador 4000H,TEC-MEC,PM01,1.0,0.5,MFIL008M310,,
364,M3,LUBR_MEC_FILTR_AMERICORP 448FT12,TEC-MEC,MFIL008,MFIL008M3,20,Lub con grasa apoyos valvula rotat 660H,TEC-MEC,PM01,1.0,0.5,MFIL008M320,2530835,0.01
365,E1,INSP_ELE_FILTR_AMERICORP 448FT12,TEC-ELE,MFIL008,MFIL008E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,2.5,MFIL008E110,,
366,E2,PREV_ELE_FILTR_AMERICORP 448FT12,TEC-ELE,MFIL008,MFIL008E2,10,Limpieza ext de motor ventilador 4000H,TEC-ELE,PM01,2.0,1.0,MFIL008E210,,
367,E2,PREV_ELE_FILTR_AMERICORP 448FT12,TEC-ELE,MFIL008,MFIL008E2,20,Limp ext motor d valvula rotativa 4000H,TEC-ELE,PM01,2.0,1.0,MFIL008E220,,
368,E2,PREV_ELE_FILTR_AMERICORP 448FT12,TEC-ELE,MFIL008,MFIL008E2,30,Mtto generl motor valvula rotativa 8000H,TEC-ELE,PM01,2.0,3.5,MFIL008E230,,
369,E2,PREV_ELE_FILTR_AMERICORP 448FT12,TEC-ELE,MFIL008,MFIL008E2,40,Mtto general motor ventilador 8000H,TEC-ELE,PM01,2.0,4.5,MFIL008E240,,
370,I1,INSP_INS_FILTR_AMERICORP 448FT12,TEC-INS,MFIL008,MFIL008I1,10,Inspec gral d instrumentos colector 1M,TEC-INS,PM01,1.0,1.5,MFIL008I110,,
371,I2,PREV_INS_FILTR_AMERICORP 448FT12,TEC-INS,MFIL008,MFIL008I2,10,Mant instrumentos colector d polvo 8000H,TEC-INS,PM01,2.0,2.0,MFIL008I210,,
372,I2,PREV_INS_FILTR_AMERICORP 448FT12,TEC-INS,MFIL008,MFIL008I2,20,Contrastacion/ajuste transmisores 4000H,TEC-INS,PM01,1.0,2.0,MFIL008I220,,
373,I2,PREV_INS_FILTR_AMERICORP 448FT12,TEC-INS,MFIL008,MFIL008I2,30,Mant panel de filtro d colector 8000H,TEC-INS,PM01,1.0,1.0,MFIL008I230,,
374,P1,PRED_CON_FILTR_AMERICORP 448FT12,TEC-PRD,MFIL008,MFIL008P1,10,Monitoreo vibracion motor ventilad 1500H,TEC-PRD,PM01,1.0,0.5,MFIL008P110,,
375,P1,PRED_CON_FILTR_AMERICORP 448FT12,TEC-PRD,MFIL008,MFIL008P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MFIL008P120,,
376,M1,INSP_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M1,10,Inspeccion general soplador 660H,TEC-MEC,PM01,2.0,1.3,MSOP004M110,,
377,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,10,Insp estado desgaste poleas y fajas 660H,TEC-MEC,PM01,2.0,0.3,MSOP004M210,,
378,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,20, Cambio d faja de transmision 4000H,TEC-MEC,PM01,2.0,2.0,MSOP004M220,,
379,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,30,Limp filtro y silenciador duct adm 1000H,TEC-MEC,PM01,2.0,2.0,MSOP004M230,,
380,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,40,Camb filtro de aire ducto admision 4000H,TEC-MEC,PM01,2.0,1.5,MSOP004M240,,
381,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,50,Camb d silenciador ducto admision 8000H,TEC-MEC,PM01,2.0,3.0,MSOP004M250,,
382,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,60,Limpieza silenciador ducto desc 1000H,TEC-MEC,PM01,2.0,2.0,MSOP004M260,,
383,M2,PREV_MEC_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-MEC,MSOP004,MSOP004M2,70,Camb silenciador ducto de descarga 8000H,TEC-MEC,PM01,2.0,3.0,MSOP004M270,,
384,E1,INSP_ELE_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-ELE,MSOP004,MSOP004E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,0.8,MSOP004E110,,
385,E2,PREV_ELE_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-ELE,MSOP004,MSOP004E2,10,Mtto arrancador de motor electrico 4000H,TEC-ELE,PM01,2.0,2.0,MSOP004E210,,
386,E2,PREV_ELE_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-ELE,MSOP004,MSOP004E2,20,Mtto general motor 1500H,TEC-ELE,PM01,2.0,2.0,MSOP004E220,,
387,P1,PRED_CON_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-PRD,MSOP004,MSOP004P1,10,Monitoreo vibracion y temp motor 1500H,TEC-PRD,PM01,1.0,0.5,MSOP004P110,,
388,P1,PRED_CON_SOPLA_TUTHILL 3006-A7L2CV1-A,TEC-PRD,MSOP004,MSOP004P1,20,Monitoreo vibracion y temp carcasa 1500H,TEC-PRD,PM01,1.0,0.5,MSOP004P120,,
389,M1,INSP_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M1,10,Inspeccion general molino 660H,TEC-MEC,PM01,2.0,7.5,MMOL003M110,,
390,M1,INSP_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M1,20,Inspeccion general molino 4000H,TEC-MEC,PM01,2.0,5.0,MMOL003M120,,
391,M2,PREV_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M2,10,Camb fajas trans poleas y molino 4000H,TEC-MEC,PM01,2.0,3.0,MMOL003M210,,
392,M2,PREV_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M2,20,Mtto cajon descarga de molino 4000H,TEC-MEC,PM01,2.0,4.0,MMOL003M220,,
